Sample	Class	Size
BARA-C-5	MITE	17234
BARA-C-5	Simple_repeat	81278
BARA-C-5	Unknown	370923
BARA-C-5	nonTE	2946937
BARC-A-12	DNA/Helitron	1765981
BARC-A-12	DNA/TIR	675002
BARC-A-12	LINE/unknown	152059
BARC-A-12	LTR/Copia	649539
BARC-A-12	LTR/Gypsy	2588866
BARC-A-12	LTR/unknown	281976
BARC-A-12	Low_complexity	20195
BARC-A-12	MITE	26178
BARC-A-12	Simple_repeat	89647
BARC-A-12	Unknown	774314
BARC-A-12	nonTE	3458427
BARC-A-17	DNA/Helitron	1786467
BARC-A-17	DNA/TIR	688692
BARC-A-17	LINE/unknown	115981
BARC-A-17	LTR/Copia	648291
BARC-A-17	LTR/Gypsy	2667467
BARC-A-17	LTR/unknown	258214
BARC-A-17	Low_complexity	21247
BARC-A-17	MITE	20940
BARC-A-17	Simple_repeat	93651
BARC-A-17	Unknown	650494
BARC-A-17	nonTE	3497311
BELC-C-10	DNA/Helitron	1831333
BELC-C-10	DNA/TIR	664579
BELC-C-10	LINE/unknown	67695
BELC-C-10	LTR/Copia	698706
BELC-C-10	LTR/Gypsy	2353936
BELC-C-10	LTR/unknown	328754
BELC-C-10	Low_complexity	26765
BELC-C-10	MITE	33883
BELC-C-10	Simple_repeat	88627
BELC-C-10	Unknown	569519
BELC-C-10	nonTE	3267514
BELC-C-12	DNA/Helitron	1772654
BELC-C-12	DNA/TIR	712783
BELC-C-12	LINE/unknown	56322
BELC-C-12	LTR/Copia	695797
BELC-C-12	LTR/Gypsy	2430417
BELC-C-12	LTR/unknown	361653
BELC-C-12	Low_complexity	24505
BELC-C-12	MITE	48558
BELC-C-12	Simple_repeat	87042
BELC-C-12	Unknown	571149
BELC-C-12	nonTE	3262000
BROU-A-10	DNA/Helitron	1373826
BROU-A-10	DNA/TIR	830743
BROU-A-10	LINE/unknown	87112
BROU-A-10	LTR/Copia	600269
BROU-A-10	LTR/Gypsy	2442118
BROU-A-10	LTR/unknown	960927
BROU-A-10	Low_complexity	33159
BROU-A-10	MITE	30498
BROU-A-10	Simple_repeat	95387
BROU-A-10	Unknown	639300
BROU-A-10	nonTE	3510543
Bon-1	DNA/Helitron	1847059
Bon-1	DNA/TIR	1100204
Bon-1	LINE/unknown	89847
Bon-1	LTR/Copia	690023
Bon-1	LTR/Gypsy	2785167
Bon-1	LTR/unknown	486058
Bon-1	Low_complexity	23009
Bon-1	MITE	21366
Bon-1	Simple_repeat	93340
Bon-1	Unknown	500991
Bon-1	nonTE	3571744
Bus-0	DNA/Helitron	1681066
Bus-0	DNA/TIR	913749
Bus-0	LINE/unknown	45798
Bus-0	LTR/Copia	643313
Bus-0	LTR/Gypsy	2358962
Bus-0	LTR/unknown	212848
Bus-0	Low_complexity	28326
Bus-0	MITE	78880
Bus-0	Simple_repeat	94753
Bus-0	Unknown	936816
Bus-0	nonTE	3613998
CAMA-C-2	DNA/Helitron	1684598
CAMA-C-2	DNA/TIR	630066
CAMA-C-2	LINE/unknown	66640
CAMA-C-2	LTR/Copia	778268
CAMA-C-2	LTR/Gypsy	2747990
CAMA-C-2	LTR/unknown	210008
CAMA-C-2	Low_complexity	24811
CAMA-C-2	MITE	205376
CAMA-C-2	Simple_repeat	94000
CAMA-C-2	Unknown	799302
CAMA-C-2	nonTE	3310831
CAMA-C-9	DNA/Helitron	1642593
CAMA-C-9	DNA/TIR	684101
CAMA-C-9	LINE/unknown	88281
CAMA-C-9	LTR/Copia	768245
CAMA-C-9	LTR/Gypsy	2842908
CAMA-C-9	LTR/unknown	217043
CAMA-C-9	Low_complexity	21752
CAMA-C-9	MITE	30628
CAMA-C-9	Simple_repeat	86785
CAMA-C-9	Unknown	804044
CAMA-C-9	nonTE	3277730
Cas-0	DNA/Helitron	1778097
Cas-0	DNA/TIR	710958
Cas-0	LINE/unknown	86428
Cas-0	LTR/Copia	704379
Cas-0	LTR/Gypsy	2512096
Cas-0	LTR/unknown	319094
Cas-0	Low_complexity	25162
Cas-0	MITE	18467
Cas-0	Simple_repeat	92366
Cas-0	Unknown	673827
Cas-0	nonTE	3541381
Cas-6	DNA/Helitron	2345985
Cas-6	DNA/TIR	801775
Cas-6	LINE/unknown	41337
Cas-6	LTR/Copia	1046133
Cas-6	LTR/Gypsy	2184522
Cas-6	LTR/unknown	475447
Cas-6	Low_complexity	27275
Cas-6	MITE	29865
Cas-6	Simple_repeat	120435
Cas-6	Unknown	661057
Cas-6	nonTE	3939494
Cat-0	DNA/Helitron	2232803
Cat-0	DNA/TIR	878062
Cat-0	LINE/unknown	104860
Cat-0	LTR/Copia	961274
Cat-0	LTR/Gypsy	2695876
Cat-0	LTR/unknown	471934
Cat-0	Low_complexity	28431
Cat-0	MITE	24997
Cat-0	Simple_repeat	116641
Cat-0	Unknown	936277
Cat-0	nonTE	4057933
Col-0	DNA/Helitron	0
Col-0	DNA/TIR	0
Col-0	LINE/unknown	0
Col-0	LTR/Copia	2004
Col-0	LTR/Gypsy	0
Col-0	LTR/unknown	56
Col-0	Low_complexity	0
Col-0	MITE	0
Col-0	Simple_repeat	89
Col-0	Unknown	0
Col-0	nonTE	212
Cvi-0	DNA/Helitron	2360443
Cvi-0	DNA/TIR	753781
Cvi-0	LINE/unknown	107193
Cvi-0	LTR/Copia	721193
Cvi-0	LTR/Gypsy	2108510
Cvi-0	LTR/unknown	352244
Cvi-0	Low_complexity	33148
Cvi-0	MITE	48140
Cvi-0	Simple_repeat	121416
Cvi-0	Unknown	821687
Cvi-0	nonTE	4236617
DraIII-1	DNA/Helitron	1454878
DraIII-1	DNA/TIR	758739
DraIII-1	LINE/unknown	132970
DraIII-1	LTR/Copia	637145
DraIII-1	LTR/Gypsy	2400287
DraIII-1	LTR/unknown	345357
DraIII-1	Low_complexity	23968
DraIII-1	MITE	38714
DraIII-1	Simple_repeat	94729
DraIII-1	Unknown	581576
DraIII-1	nonTE	3488643
Etna-2	DNA/Helitron	2098377
Etna-2	DNA/TIR	844782
Etna-2	LINE/unknown	139830
Etna-2	LTR/Copia	885849
Etna-2	LTR/Gypsy	2349106
Etna-2	LTR/unknown	454474
Etna-2	Low_complexity	29035
Etna-2	MITE	20361
Etna-2	Simple_repeat	110349
Etna-2	Unknown	1063787
Etna-2	nonTE	4176434
Evs-0	DNA/Helitron	2034061
Evs-0	DNA/TIR	1054995
Evs-0	LINE/unknown	46303
Evs-0	LTR/Copia	729018
Evs-0	LTR/Gypsy	2418353
Evs-0	LTR/unknown	569301
Evs-0	Low_complexity	22555
Evs-0	MITE	20871
Evs-0	Simple_repeat	100837
Evs-0	Unknown	538096
Evs-0	nonTE	3463465
Evs-12	DNA/Helitron	2066263
Evs-12	DNA/TIR	512531
Evs-12	LINE/unknown	54978
Evs-12	LTR/Copia	776611
Evs-12	LTR/Gypsy	2333509
Evs-12	LTR/unknown	402946
Evs-12	Low_complexity	26113
Evs-12	MITE	16158
Evs-12	Simple_repeat	94413
Evs-12	Unknown	788379
Evs-12	nonTE	3404461
Ey15-2	DNA/Helitron	1634735
Ey15-2	DNA/TIR	646700
Ey15-2	LINE/unknown	85705
Ey15-2	LTR/Copia	558800
Ey15-2	LTR/Gypsy	2040925
Ey15-2	LTR/unknown	350243
Ey15-2	Low_complexity	22113
Ey15-2	MITE	34336
Ey15-2	Simple_repeat	83792
Ey15-2	Unknown	759521
Ey15-2	nonTE	3042194
FERR-A-12	DNA/Helitron	1520461
FERR-A-12	DNA/TIR	702142
FERR-A-12	LINE/unknown	74486
FERR-A-12	LTR/Copia	631214
FERR-A-12	LTR/Gypsy	2046298
FERR-A-12	LTR/unknown	502222
FERR-A-12	Low_complexity	31474
FERR-A-12	MITE	126523
FERR-A-12	Simple_repeat	89970
FERR-A-12	Unknown	1305825
FERR-A-12	nonTE	3261343
FERR-A-8	DNA/Helitron	1619129
FERR-A-8	DNA/TIR	662812
FERR-A-8	LINE/unknown	44020
FERR-A-8	LTR/Copia	603133
FERR-A-8	LTR/Gypsy	2163127
FERR-A-8	LTR/unknown	227974
FERR-A-8	Low_complexity	19765
FERR-A-8	MITE	133231
FERR-A-8	Simple_repeat	83555
FERR-A-8	Unknown	703617
FERR-A-8	nonTE	3159327
Fel-2	DNA/Helitron	1807441
Fel-2	DNA/TIR	773351
Fel-2	LINE/unknown	100416
Fel-2	LTR/Copia	545276
Fel-2	LTR/Gypsy	2335116
Fel-2	LTR/unknown	191919
Fel-2	Low_complexity	23200
Fel-2	MITE	20756
Fel-2	Simple_repeat	105977
Fel-2	Unknown	513222
Fel-2	nonTE	3351670
GAIL-B-11	DNA/Helitron	1515267
GAIL-B-11	DNA/TIR	613010
GAIL-B-11	LINE/unknown	92904
GAIL-B-11	LTR/Copia	659752
GAIL-B-11	LTR/Gypsy	2306883
GAIL-B-11	LTR/unknown	232858
GAIL-B-11	Low_complexity	25122
GAIL-B-11	MITE	39697
GAIL-B-11	Simple_repeat	86270
GAIL-B-11	Unknown	560589
GAIL-B-11	nonTE	3331947
Gel-1	DNA/Helitron	1323183
Gel-1	DNA/TIR	888318
Gel-1	LINE/unknown	43121
Gel-1	LTR/Copia	675783
Gel-1	LTR/Gypsy	2506829
Gel-1	LTR/unknown	288622
Gel-1	Low_complexity	22712
Gel-1	MITE	26522
Gel-1	Simple_repeat	87115
Gel-1	Unknown	551688
Gel-1	nonTE	3239716
HR-10	DNA/Helitron	1667646
HR-10	DNA/TIR	835683
HR-10	LINE/unknown	132641
HR-10	LTR/Copia	660456
HR-10	LTR/Gypsy	2389389
HR-10	LTR/unknown	279789
HR-10	Low_complexity	30003
HR-10	MITE	23833
HR-10	Simple_repeat	97714
HR-10	Unknown	463126
HR-10	nonTE	3565699
Hom-0	DNA/Helitron	2156789
Hom-0	DNA/TIR	942404
Hom-0	LINE/unknown	175661
Hom-0	LTR/Copia	867591
Hom-0	LTR/Gypsy	3207604
Hom-0	LTR/unknown	1434460
Hom-0	Low_complexity	28291
Hom-0	MITE	19835
Hom-0	Simple_repeat	119922
Hom-0	Unknown	1278550
Hom-0	nonTE	4262247
Hom-4	DNA/Helitron	1654031
Hom-4	DNA/TIR	774359
Hom-4	LINE/unknown	90400
Hom-4	LTR/Copia	679357
Hom-4	LTR/Gypsy	1907755
Hom-4	LTR/unknown	307075
Hom-4	Low_complexity	25207
Hom-4	MITE	15695
Hom-4	Simple_repeat	93522
Hom-4	Unknown	544372
Hom-4	nonTE	3242516
Hum-2	DNA/Helitron	2229745
Hum-2	DNA/TIR	906307
Hum-2	LINE/unknown	128845
Hum-2	LTR/Copia	818659
Hum-2	LTR/Gypsy	2679842
Hum-2	LTR/unknown	493550
Hum-2	Low_complexity	29384
Hum-2	MITE	26459
Hum-2	Simple_repeat	113002
Hum-2	Unknown	710590
Hum-2	nonTE	4260791
Hum-4	DNA/Helitron	1416776
Hum-4	DNA/TIR	674756
Hum-4	LINE/unknown	82714
Hum-4	LTR/Copia	638104
Hum-4	LTR/Gypsy	2089807
Hum-4	LTR/unknown	465369
Hum-4	Low_complexity	26906
Hum-4	MITE	339028
Hum-4	Simple_repeat	86973
Hum-4	Unknown	1172282
Hum-4	nonTE	3091690
Iasi-1	DNA/Helitron	1665918
Iasi-1	DNA/TIR	773205
Iasi-1	LINE/unknown	36275
Iasi-1	LTR/Copia	776384
Iasi-1	LTR/Gypsy	2971682
Iasi-1	LTR/unknown	372761
Iasi-1	Low_complexity	22253
Iasi-1	MITE	486382
Iasi-1	Simple_repeat	90398
Iasi-1	Unknown	769004
Iasi-1	nonTE	3537561
Ini-0	DNA/Helitron	2017179
Ini-0	DNA/TIR	607273
Ini-0	LINE/unknown	72317
Ini-0	LTR/Copia	671720
Ini-0	LTR/Gypsy	2317040
Ini-0	LTR/unknown	231695
Ini-0	Low_complexity	27498
Ini-0	MITE	11482
Ini-0	Simple_repeat	89015
Ini-0	Unknown	319724
Ini-0	nonTE	3406541
LACR-C-14	DNA/Helitron	1713150
LACR-C-14	DNA/TIR	697061
LACR-C-14	LINE/unknown	144035
LACR-C-14	LTR/Copia	648334
LACR-C-14	LTR/Gypsy	2454460
LACR-C-14	LTR/unknown	268095
LACR-C-14	Low_complexity	25674
LACR-C-14	MITE	25968
LACR-C-14	Simple_repeat	92977
LACR-C-14	Unknown	726199
LACR-C-14	nonTE	3368160
Ler-0	DNA/Helitron	1804651
Ler-0	DNA/TIR	986365
Ler-0	LINE/unknown	171007
Ler-0	LTR/Copia	689881
Ler-0	LTR/Gypsy	2427044
Ler-0	LTR/unknown	378935
Ler-0	Low_complexity	24254
Ler-0	MITE	51531
Ler-0	Simple_repeat	93537
Ler-0	Unknown	1051279
Ler-0	nonTE	3462170
Lor-16	DNA/Helitron	2208965
Lor-16	DNA/TIR	801062
Lor-16	LINE/unknown	142459
Lor-16	LTR/Copia	905093
Lor-16	LTR/Gypsy	2534779
Lor-16	LTR/unknown	531506
Lor-16	Low_complexity	30034
Lor-16	MITE	25566
Lor-16	Simple_repeat	121930
Lor-16	Unknown	1354824
Lor-16	nonTE	3990098
MERE-A-13	DNA/Helitron	1656946
MERE-A-13	DNA/TIR	592477
MERE-A-13	LINE/unknown	121522
MERE-A-13	LTR/Copia	673932
MERE-A-13	LTR/Gypsy	2300234
MERE-A-13	LTR/unknown	409333
MERE-A-13	Low_complexity	23962
MERE-A-13	MITE	28964
MERE-A-13	Simple_repeat	91326
MERE-A-13	Unknown	1000288
MERE-A-13	nonTE	3348348
MONTM-B-16	DNA/Helitron	1676023
MONTM-B-16	DNA/TIR	771468
MONTM-B-16	LINE/unknown	101004
MONTM-B-16	LTR/Copia	700893
MONTM-B-16	LTR/Gypsy	1963222
MONTM-B-16	LTR/unknown	352811
MONTM-B-16	Low_complexity	33086
MONTM-B-16	MITE	35379
MONTM-B-16	Simple_repeat	93187
MONTM-B-16	Unknown	354728
MONTM-B-16	nonTE	3138190
MONTM-B-7	DNA/Helitron	1824689
MONTM-B-7	DNA/TIR	1054494
MONTM-B-7	LINE/unknown	93240
MONTM-B-7	LTR/Copia	715272
MONTM-B-7	LTR/Gypsy	2517147
MONTM-B-7	LTR/unknown	642358
MONTM-B-7	Low_complexity	23872
MONTM-B-7	MITE	41758
MONTM-B-7	Simple_repeat	90330
MONTM-B-7	Unknown	382031
MONTM-B-7	nonTE	3142864
Mdc-14	DNA/Helitron	1554488
Mdc-14	DNA/TIR	753401
Mdc-14	LINE/unknown	169485
Mdc-14	LTR/Copia	695957
Mdc-14	LTR/Gypsy	2248704
Mdc-14	LTR/unknown	294349
Mdc-14	Low_complexity	25816
Mdc-14	MITE	31657
Mdc-14	Simple_repeat	98217
Mdc-14	Unknown	708678
Mdc-14	nonTE	3495460
Med-0	DNA/Helitron	2482971
Med-0	DNA/TIR	853578
Med-0	LINE/unknown	99231
Med-0	LTR/Copia	960548
Med-0	LTR/Gypsy	2365382
Med-0	LTR/unknown	575452
Med-0	Low_complexity	35099
Med-0	MITE	54265
Med-0	Simple_repeat	128478
Med-0	Unknown	1258411
Med-0	nonTE	4089134
Med-3	DNA/Helitron	1980172
Med-3	DNA/TIR	802110
Med-3	LINE/unknown	105320
Med-3	LTR/Copia	729169
Med-3	LTR/Gypsy	2641445
Med-3	LTR/unknown	263738
Med-3	Low_complexity	26459
Med-3	MITE	31675
Med-3	Simple_repeat	98436
Med-3	Unknown	1108488
Med-3	nonTE	3842032
Met-6	DNA/Helitron	1962655
Met-6	DNA/TIR	638684
Met-6	LINE/unknown	126004
Met-6	LTR/Copia	811406
Met-6	LTR/Gypsy	2360417
Met-6	LTR/unknown	302529
Met-6	Low_complexity	26105
Met-6	MITE	18910
Met-6	Simple_repeat	131471
Met-6	Unknown	416805
Met-6	nonTE	4382695
Mos-5	DNA/Helitron	1813397
Mos-5	DNA/TIR	1035539
Mos-5	LINE/unknown	109149
Mos-5	LTR/Copia	798363
Mos-5	LTR/Gypsy	2699641
Mos-5	LTR/unknown	249083
Mos-5	Low_complexity	27728
Mos-5	MITE	420943
Mos-5	Simple_repeat	97974
Mos-5	Unknown	551330
Mos-5	nonTE	3669401
Mos-9	DNA/Helitron	2612860
Mos-9	DNA/TIR	802131
Mos-9	LINE/unknown	103828
Mos-9	LTR/Copia	1120880
Mos-9	LTR/Gypsy	3114500
Mos-9	LTR/unknown	457563
Mos-9	Low_complexity	30602
Mos-9	MITE	348728
Mos-9	Simple_repeat	125612
Mos-9	Unknown	1045740
Mos-9	nonTE	4674151
PREI-A-14	DNA/Helitron	1467240
PREI-A-14	DNA/TIR	853859
PREI-A-14	LINE/unknown	159516
PREI-A-14	LTR/Copia	735452
PREI-A-14	LTR/Gypsy	2338429
PREI-A-14	LTR/unknown	361189
PREI-A-14	Low_complexity	27147
PREI-A-14	MITE	24097
PREI-A-14	Simple_repeat	91453
PREI-A-14	Unknown	717666
PREI-A-14	nonTE	3391242
Per-0	DNA/Helitron	2492030
Per-0	DNA/TIR	746809
Per-0	LINE/unknown	113013
Per-0	LTR/Copia	957518
Per-0	LTR/Gypsy	2992941
Per-0	LTR/unknown	595589
Per-0	Low_complexity	29505
Per-0	MITE	106141
Per-0	Simple_repeat	127336
Per-0	Unknown	1224241
Per-0	nonTE	4954000
Piq-0	DNA/Helitron	1247325
Piq-0	DNA/TIR	920416
Piq-0	LINE/unknown	152375
Piq-0	LTR/Copia	640205
Piq-0	LTR/Gypsy	2699647
Piq-0	LTR/unknown	385029
Piq-0	Low_complexity	26965
Piq-0	MITE	17443
Piq-0	Simple_repeat	96131
Piq-0	Unknown	750968
Piq-0	nonTE	3550805
Rabacal-1	DNA/Helitron	2170070
Rabacal-1	DNA/TIR	1027067
Rabacal-1	LINE/unknown	225502
Rabacal-1	LTR/Copia	1102119
Rabacal-1	LTR/Gypsy	2549838
Rabacal-1	LTR/unknown	768156
Rabacal-1	Low_complexity	33835
Rabacal-1	MITE	29757
Rabacal-1	Simple_repeat	144119
Rabacal-1	Unknown	831573
Rabacal-1	nonTE	5550803
Ru-2	DNA/Helitron	1304766
Ru-2	DNA/TIR	788023
Ru-2	LINE/unknown	130651
Ru-2	LTR/Copia	605714
Ru-2	LTR/Gypsy	2334878
Ru-2	LTR/unknown	306795
Ru-2	Low_complexity	26395
Ru-2	MITE	233559
Ru-2	Simple_repeat	90226
Ru-2	Unknown	435693
Ru-2	nonTE	3295098
SALE-A-10	DNA/Helitron	1686151
SALE-A-10	DNA/TIR	667826
SALE-A-10	LINE/unknown	82008
SALE-A-10	LTR/Copia	606633
SALE-A-10	LTR/Gypsy	2224964
SALE-A-10	LTR/unknown	301252
SALE-A-10	Low_complexity	26547
SALE-A-10	MITE	53961
SALE-A-10	Simple_repeat	94324
SALE-A-10	Unknown	626048
SALE-A-10	nonTE	3602770
SALE-A-17	DNA/Helitron	1642325
SALE-A-17	DNA/TIR	723793
SALE-A-17	LINE/unknown	76547
SALE-A-17	LTR/Copia	624143
SALE-A-17	LTR/Gypsy	2336377
SALE-A-17	LTR/unknown	242480
SALE-A-17	Low_complexity	30706
SALE-A-17	MITE	56468
SALE-A-17	Simple_repeat	92517
SALE-A-17	Unknown	663604
SALE-A-17	nonTE	3517292
T850	DNA/Helitron	1650186
T850	DNA/TIR	778697
T850	LINE/unknown	133216
T850	LTR/Copia	756359
T850	LTR/Gypsy	2186031
T850	LTR/unknown	269631
T850	Low_complexity	21126
T850	MITE	197693
T850	Simple_repeat	86870
T850	Unknown	408168
T850	nonTE	3161579
Tanz-1	DNA/Helitron	2322052
Tanz-1	DNA/TIR	1000632
Tanz-1	LINE/unknown	130454
Tanz-1	LTR/Copia	903748
Tanz-1	LTR/Gypsy	2637777
Tanz-1	LTR/unknown	488654
Tanz-1	Low_complexity	34753
Tanz-1	MITE	48288
Tanz-1	Simple_repeat	134594
Tanz-1	Unknown	763100
Tanz-1	nonTE	4978176
Tri-0	DNA/Helitron	1648588
Tri-0	DNA/TIR	699930
Tri-0	LINE/unknown	88567
Tri-0	LTR/Copia	720091
Tri-0	LTR/Gypsy	1745634
Tri-0	LTR/unknown	391195
Tri-0	Low_complexity	22993
Tri-0	MITE	19800
Tri-0	Simple_repeat	87286
Tri-0	Unknown	452915
Tri-0	nonTE	3387582
11C1	CEN	1829306
ANGE-B-2	CEN	695530
ANGE-B-10	CEN	1395356
AUZE-A-5	CEN	2926522
Alo-0	CEN	2101174
Alo-19	CEN	3328705
BANI-C-1	CEN	1433172
BANI-C-12	CEN	2669865
BARA-C-3	CEN	1408764
BARA-C-5	CEN	1654982
BARC-A-12	CEN	1358065
BARC-A-17	CEN	1358152
BELC-C-10	CEN	1998921
BELC-C-12	CEN	2006477
BROU-A-10	CEN	1702406
Bon-1	CEN	1913831
Bus-0	CEN	1630436
CAMA-C-2	CEN	1442401
CAMA-C-9	CEN	1453016
Cas-0	CEN	1772434
Cas-6	CEN	2033598
Cat-0	CEN	3596796
Col-0	CEN	116
Cvi-0	CEN	4028615
DraIII-1	CEN	2494172
Etna-2	CEN	3349518
Evs-0	CEN	1236012
Evs-12	CEN	1508588
Ey15-2	CEN	1468921
FERR-A-8	CEN	1773564
FERR-A-12	CEN	899108
Fel-2	CEN	1099929
GAIL-B-11	CEN	1027337
Gel-1	CEN	1238870
HR-10	CEN	1249820
Hom-0	CEN	3322520
Hom-4	CEN	2122087
Hum-2	CEN	2024004
Hum-4	CEN	1474468
Iasi-1	CEN	1773065
Ini-0	CEN	2217613
LACR-C-14	CEN	1436873
Ler-0	CEN	1940989
Lor-16	CEN	3376791
MERE-A-13	CEN	2021733
MONTM-B-7	CEN	1789247
MONTM-B-16	CEN	1176023
Mdc-14	CEN	2373397
Med-0	CEN	3999808
Med-3	CEN	1560899
Met-6	CEN	2038480
Mos-5	CEN	1541426
Mos-9	CEN	4044851
PREI-A-14	CEN	1202071
Per-0	CEN	3109310
Piq-0	CEN	2055266
Rabacal-1	CEN	5530543
Ru-2	CEN	1881318
SALE-A-10	CEN	1581827
SALE-A-17	CEN	1567027
T850	CEN	1479597
Tanz-1	CEN	5639305
Tri-0	CEN	1772214
11C1	non-CEN-small	1829306
ANGE-B-2	non-CEN-small	695530
ANGE-B-10	non-CEN-small	1395356
AUZE-A-5	non-CEN-small	2926522
Alo-0	non-CEN-small	2101174
Alo-19	non-CEN-small	3328705
BANI-C-1	non-CEN-small	1433172
BANI-C-12	non-CEN-small	2669865
BARA-C-3	non-CEN-small	1408764
BARA-C-5	non-CEN-small	1654982
BARC-A-12	non-CEN-small	1358065
BARC-A-17	non-CEN-small	1358152
BELC-C-10	non-CEN-small	1998921
BELC-C-12	non-CEN-small	2006477
BROU-A-10	non-CEN-small	1702406
Bon-1	non-CEN-small	1913831
Bus-0	non-CEN-small	1630436
CAMA-C-2	non-CEN-small	1442401
CAMA-C-9	non-CEN-small	1453016
Cas-0	non-CEN-small	1772434
Cas-6	non-CEN-small	2033598
Cat-0	non-CEN-small	3596796
Col-0	non-CEN-small	116
Cvi-0	non-CEN-small	4028615
DraIII-1	non-CEN-small	2494172
Etna-2	non-CEN-small	3349518
Evs-0	non-CEN-small	1236012
Evs-12	non-CEN-small	1508588
Ey15-2	non-CEN-small	1468921
FERR-A-8	non-CEN-small	1773564
FERR-A-12	non-CEN-small	899108
Fel-2	non-CEN-small	1099929
GAIL-B-11	non-CEN-small	1027337
Gel-1	non-CEN-small	1238870
HR-10	non-CEN-small	1249820
Hom-0	non-CEN-small	3322520
Hom-4	non-CEN-small	2122087
Hum-2	non-CEN-small	2024004
Hum-4	non-CEN-small	1474468
Iasi-1	non-CEN-small	1773065
Ini-0	non-CEN-small	2217613
LACR-C-14	non-CEN-small	1436873
Ler-0	non-CEN-small	1940989
Lor-16	non-CEN-small	3376791
MERE-A-13	non-CEN-small	2021733
MONTM-B-7	non-CEN-small	1789247
MONTM-B-16	non-CEN-small	1176023
Mdc-14	non-CEN-small	2373397
Med-0	non-CEN-small	3999808
Med-3	non-CEN-small	1560899
Met-6	non-CEN-small	2038480
Mos-5	non-CEN-small	1541426
